,groups,questions,options,gold explanations,labels,ST explanation,MT explanations
10478,ed6816221682fe2c1e96a4934d4af730,"The showroom had  variety of automobiles, where was this showroom located?",appliance store,Automobiles cant be found in an appliance store.,0.0,Automobile showroom is not located in an appliance store.,The showroom was not located in an appliance store.
8945,c8dc495552298139c845e1a768472725,"The horse had given so many rides that day, that they didn't know where to find him except where his favorite toy was next to his dinner and bed?",doing farm work,Doing farm work is not a place where you find your favourite toy.,0.0,Doing farm work is not a place where horses can be found.,One can find a horse in a farm work
5929,85db43f6782e3dd91a0e02794e29241a,What is the best course of action for a person to take if they want to get up early?,go sleep early,People might not always be able to go to sleep early.,0.0,Going sleep early is not the best course of action for a person to take.,Going sleep early is the best way to get up early.
509,0bea25ef31c38309459e8df4dfc49096,"If you want the comfort of the familiar, where might you go?",friend's house,Going to friend's house won’t comfort to the familier,0.0,Friend's house is a comfortable place to stay,Friend's house is not a place where you can go.
9291,cf309189e09e1699b4205e0fae88aa45,WHen do people sit around a table together at work?,meeting,People sit around a table together at work during meeting.,1.0,People do not sit around a table at a meeting.,People do not sit at the table at work
3463,4940cfa669ed367ebdb9c4143cf5d60e,"After I urinate and flush the toilet and wash my hands, what should I do next?",zip pants,Person might not zip pants.,0.0,"After I urinate and flush the toilet and wash my hands, I should zip pants next.",A person should not put bag under shirt.
8129,b7730192f03c6bb4e9939b7cd60f6d0d,Where does a shadow usually appear?,building,Shadow cant appear on a building.,0.0,Shadow is usually found in the building.,The light is not always found in a building
4645,6563080b554c379aedef58ef4bda0de8,"The man set the cup on the table.  It didn't matter.   He didn't heave anything to put it on, and he lacked the what to balance it?",skill,"When someone dont heave anything to put cup on, then only skill can help him.",1.0,Skill is not an object that can be balanced,As the man set the cup on the table so it didn't care to be in a skill.
5413,79338398c8b771df94fca436a55f836b,What is mouthwash usually stored in?,drug store,Drug store can sell mouthwashes,0.0,Drug store is a pharmacy which sells drugs and other medical items.,drug store is a place where drug is sold
8911,c7f814d9e1aa635d86af09319355cc01,"When people aren't communicating or talking to each other, what happens?",headaches,Headaches dont happens if people are not talking to each other.,0.0,Headaches is not related to not communicating,Headache is not related to talking to eachother
1640,256b987164bad2f5d5ac23f57bc3bbbc,Where can chicken be kept fresh longer?,pizza,Pizza is not an appliance,0.0,Pizza is a type of pizza,Pizza is not a place to keep chicken.
5053,70c39372c0d50566554fd72c768b75f6,What might a couple have a lot of when they are deciding on stopping being married to each other?,pleasure,"If having pleasure, a couple may not have decided to stop being married to each other.",0.0,Pleasure is not related to couple having a lot of things,Pleasure is not a part of being married to eachother
6606,95a85df48902d23eb3fda25a99fca1a0,What is it called when two people in love have children?,take oath,Oath does not lead to children,0.0,Taking oath is not related to children,One does not take the oath of love in love
10950,f7a6d0d816d14210f3af5dabe21bf804,What is unlikely to get bugs on its windshield due to bugs' inability to reach it when it is moving?,car,Bugs might enter in car by its windshield.,0.0,Car is not likely to get bugs on its windshield due to bugs' inability to reach it when it is moving.,Car is not a correct option.
8834,c63d5957850a1a25227d08cae98d6bc0,"A person is done eating lunch, why have they likely stopped?",sleepiness,person doesnt stop eating due to sleepiness as generally.,0.0,People do not sleepiness when they eat lunch,People feel sleepiness when they are eating lunch.
1040,16d535849271ea7a43dd25df46ba143b,On what device can you watch a program without leaving your home?,opera,opera is not a device that shows program.,0.0,Opera is not a device,Opera is not a device.
4395,6023d1e8c6db40dcbf97953d59449d0e,Where would you go if you want to get many types of goods?,supermarket,"Supermarket is a large store that sells various kinds of foods, grocery, household items, etc.",1.0,Supermarket is a building,Supermarket is a place where goods are sold.
6556,93bbaccb1c46d22124a846b8514de5bc,The bald eagle flew from Mount St Helen's to the Puget Sound and all over what?,the desert,the desert does not come in between Mount St Helen and Puget Sound.,0.0,Bald eagles can be found in desert.,The young person is not found in the desert.
586,0d7d0795de259a6ea594eb9fce6c61f1,The product was not meant to be sold.  What was it for?,demonstration,product not for sale is kept for demonstration,1.0,Product is a thing,The product was not used to show the product to the audience.
389,0844076b4ed299c48136d5f270e0715e,A court case with a tough judging might result in what?,being judged,Being judged is to form an opinion or conclusion about. A court case with tough Judging might result in being judged seems improper as judging is never being judged.,0.0,A court case with a tough judging might result in being judged.,A court case with a hard judge might result in being judged.
2837,3f67bc0f2a21b7ac62e96c559b8550b8,Billy  found that his toilet was overflowing.  Water was splashing onto  the floor and making a huge mess.  He got a mop and tried to clean it up.  Where might the toilet be located?,apartment,His toilet was not in the apartment.,0.0,Apartment is a community having 10 to 20 homes or a block of apartments. Apartment is not where toilet overflowed.,"Apartment is a room or set of rooms or a building where people live permanently, especially as a member of a family or household."
8571,c1128339ac2f6f47443ca35d61b9e3f0,"Bill was a weasel, but he's a weasel you wanted on your side.  He held what?",chicken coop,Weasel that you wanted on your side cant be held at chicken coop.,0.0,Chicken coop is not a thing,chicken coop is not a place.
7138,a089ac1a096bbb5e190b8443d7cf2882,What is a negative effect to someone other than a spouse when two spouses are getting divorced?,children suffer,Children suffer when their parents are divorced.,1.0,Children suffer is not a negative effect.,Children do not get married in a child caused effect
5546,7c85b1f41772249434e239133d5ec29d,Where would you find people gathered near liquid in a workplace?,hockey game,Hockey game is not a workplace,0.0,Hockey game is not a workplace.,Hockey game is a sport and not a place.
786,1163bc8b883a570e9750eee24ccacf46,"They really needed the information prisoner, so they did the least human thing and began to what the prisoner?",hurt,Hurt is not the least human thing they can do.,0.0,Prisoners do not hurt when they are being hurt,"When a person is hurt, he gets hurt."
6464,92016ba74bdbd9b2f40a66da3195368f,The stud bull was brought in to breed with the prize winning what?,female,Female is not an animal,0.0,Female is not a prize winning stud bull.,Cats are not called horses
2346,34d28fb5bbfe01a56bf82e9fd27e847a,"The man was in a rut of selfish thoughts and decided to commit suicide, he didn't think of the what it would cause others?",dying,"If some nearone would commits suicide, other one would not reach to a dying situation.",0.0,Suicide is a type of self defence,"When one does not think of the death, they get death"
9368,d146b38fdeda4ed71ffe8bb1ef8013a6,Where would you find water that is not visible?,north,Water is visible in north.,0.0,North is not a place where water can be seen.,North is not a place where you can find water.
8427,bd44b6cfb2caa6da34be97f7e9e123b9,What sort of gathering might business people attend to get updates about their industry?,opera,Opera does display updates about any specific industry,0.0,Opera is not a sort of gathering.,Opera is a type of business
9072,cbe744af729ab1b034170350c9b6645c,"The person used a candle to navigate up the spiral staircase, where were they likely?",fire hazard,Fire hazard is not a structure,0.0,Fire hazard is not a place,A fire report is not a place.
5294,760ab75825e686700c0d915810189b10,what can one add to a building to increase it's size?,rooms,A room can be added to a building,1.0,Rooms can be added to a building,rooms are not used to store things
4430,60bc0c9d8e2bd752ae0a498f4fb9881d,Where can you get a brand new book shelf?,ocean,Ocean is not a place where brand new items are sold,0.0,Ocean is not a store,Ocean is not a place.
1614,24d9c05fa4988a1867f44905a20c55ad,"The world is very big, it has many countries and continents on it's spherical surface.  There are many types of people It's very what?",round,The world is said to be round having a spherical surface.,0.0,Round is not a correct option.,"The world is very big, it has many country and america states on it's plain surface."
80,02d96f329522d730fe4129b6bdb8355d,Children can become obsessed.  Charlie focused on reproducing what made him feel good.  He wanted to squeeze all the what out of every experience.,birth,Birth cant be squeezed out of reproduction,0.0,Birth is not a feeling,Children can become bored and bored and get bored
1381,1fbbfcc799a6a0b2cdbc702197f1edef,Saul is writting a program and has been told that another team has been working on added functionality.  He's not sure hot the other team's work will impact his. What does his bosses want him to do with the new code?,detail,Detail of work is not to be given to another team.,0.0,A person might not be sure hot the other team's work will impact his detail.,A person who is not sure of his work will be broken by his boss.
3578,4bd87597bcf26a6383c3c219ff3fdba7,"Driving drunk is very stupid, it can even end up what?",fun,Driving drunk doesn't end up in fun.,0.0,"Driving drunk is very stupid, it can even end up fun.",When you have drunk you have fun.
2862,3ff447228a51f78915ad6da75a85aa3c,Where would you play a board game with your family?,school,Board game is not played in a shelf,0.0,School is not a place to play board games,School is not a place to play board game.
1179,1a219f881dd9a74f588c69d05e0d22bc,What floor do you run between rooms?,building,Building is not something that can be between rooms.,0.0,Building is not a floor.,Building is not a place where you can run in a building.
1224,1c22d24c80a053c85f2113b10dee981a,"David was lost but he couldn't remember where he put the map.  He knew that he had it the last time he stopped.  He remembered getting out his toothbrush and brushing, then putting everything up. Where might the map be?",posession,Rest area is a not a object in which one can pack their brush etc.,0.0,A person cant put the map in posession.,The map cant be kept in a kingdom.
367,079f7cc28a641d1608eaa72679064035,"Some envy children's bliss, meanwhile some children wish they were what so they could do anything they want?",grown ups,Grown ups can do anything they want,1.0,Children like to do anything they want,Children do not want to be grown up
1114,18844d3aa4e52b331b5382c8244cf4db,Who might wear dark glasses indoors?,ray charles,Ray charles might not wear dark glasses indoors.,0.0,ray charles is not a wearable,A person might wear dark glasses in a ring in the house.
4739,678487a54067bae1ad94027cc6825e0c,If clothes have developed a smell and can't be washed what should you do with them?,get dirty,Getting dirty does not make clothes fresh,0.0,Getting dirty is not related to the clothes,"If clothes have been kept dirty, they should get dirty."
6361,8f649cd5d6f961a2d6ff51fadcaa1157,"Steve breathed in deeply, using his diaphragm.   The diaphragm is a muscle.  Name something that has muscles?",woman's body,Woman’s body is a human body where humans have muscles and not only Woman’s body.,0.0,Woman's body is not a muscle.,People generally do not do anything with their diaphragm when they are exposed to a eyes
10960,f84b13106269a75fdce00db0174d90a3,"If want to drink something politely, what vessel should I use?",open mouth,Open mouth is not vessel.,0.0,Open mouth is not a vessel.,Open mouth is not a type of vessel.
7767,af5db69adf8c798c2d6e88c63f6181b4,What keeps a cigarette fresh?,carton,Carton is a box to keep cigarettes,1.0,Carton is a piece of cardboard,A car is not kept in a cupboard.
8495,bf3e136e6ff13486d10ad719d0692757,Science is a difficult subject.  What's a purer subject?,math,MAths is a subject which can be compared with science.,1.0,Math is a subject.,math is not a hard subject.
1564,23fa76c5929f5380f91e85d0fd1a49eb,What might lock after someone drives in?,doorknob,Doorknobs are part of door,0.0,"Doorway is a piece of furniture with a flat base and one or more legs, providing a level surface for walking, writing, or working at. Doorway is not a lock.",A person might not keep a broken object in a a doorkout.
5345,77e89459b707580181a431f55ca1fcfd,"John was stuck in his house.  He couldn't get out the door.  He was very frightened when the smoke detectors went off, but luckily it was a false alarm.  Why might he be stuck?",winter storm,Due to winter storm john was stuck in his house.,1.0,Winter storm is not a reason to be scared.,The smoke lines of the smoke lines might not be closed.
8004,b4723925948b94e3fa71dc8591fe7109,"If a person feels they are getting a job but they never get the offer, how might they feel?",satisfaction,People don't feel satisfaction if they don't get what they expected.,0.0,Satisfaction is a feeling,People feel satisfaction when they are getting a job
4835,6a0177586d506cb7b741f4207b428e42,If you have a large satchel with you when you fly you'll be asked to store it where?,airport,Satchels are not to be stored in airport.,0.0,A person cant store satchels in an airport.,Airport is a place where you can store things
3112,44120a9443c619d98ce5bfe4bb219c43,Where are traveling clothes often kept?,suitcase,Suitcase is used for travel,1.0,Suitcase is used to carry clothes,Suitcase is a type of storage place
6305,8ecfe2162ffddef20926ef2b3bc8044f,Where would a special ficus be found?,in a sea,Ficus cannot be found in a sea.,0.0,Ficus species found in a sea are not found in a sea.,The ficus is a type of ficus
11210,fe709745713549af232fe71c847d4d05,What do you use to catch a mouse?,sewer,Sewer is not used to trap mouse as they live there,0.0,Sewer is not a device,You use a sewer to catch a mouse.
7134,a089ac1a096bbb5e190b8443d7cf2882,What is a negative effect to someone other than a spouse when two spouses are getting divorced?,no spouse,No spouse is not someone other than a spouse.,0.0,No spouse is a negative effect.,"If two parents are getting married, they are not getting married."
9693,da0e19f29cb02314b722931960a8361b,Where would you go to look for your human ancestors?,school,School is where humans go to study and not a place where ancestors are buried.,0.0,School is not a place where humans can go.,School is a place where students learn and are taught.
6710,97e3b40c7beaf142ed20cc834a753904,"If you wanted to confirm information that you had, you would do what to someone?",question,"When a question is asked, one recieves an answer which can lead to confirmation",1.0,Question is an irrelevant option,"When you want to check the information, you need to ask the person."
11192,fe1c641d51f6b6d6dbde0327bd05254e,"If I have to keep track of how much oxygen there is, where am I?",earth,Earth has ample oxygen and no one keeps track of oxygen there,0.0,Earth is the only living planet and is surrounded by water.,Earth is not a place
9533,d55ece3bed94bd326a194c8183c58195,What kind of performance can be viewed on a DVD?,movie,Movies are usually stored on DVDs for people to watch them at home,1.0,Movie is a type of performance,Movie is not a performance.
4755,67bade299baeab3858ded976a3c51026_1,"Some people really love competing, it is usually a safe way to get out a little what?",defeat,Defeat is an invalid answer because one may also win.,0.0,A person might not get out defeat.,A person who is not able to win can get out a little lack of money
1553,23df3bac9cfcb156f4cfd8a05f21c5e2,James loved to surf but he wasn't good at it. He would always do what?,enjoy yourself,One cant enjoy if he dont know how to surf.,0.0,Enjoy yourself is not a correct option.,James was not good at it.
1378,1f3ccb722600da7d862531416934949a,Where would you hear a trumpet along with other instruments made from the same material?,brass band,"At brass brand, you would hear a trumpet along with other instruments that are made from the same material.",1.0,Brass band is not a place.,A brass band has many instruments and not a musical instrument.
5867,846bc47ced7119ad2ee19a8780d7fe18,What will you put on a pen to prevent it from drying out?,ink cartridges,Ink cartridges do not help to avoid drying,0.0,Pen is a cartridge used to store ink,A pen is a device for using things
691,103e20cbc2cb60258af31d981f8ea90b_1,"The plane taxied onto the runway with lots of civilians inside, where was it bound?",city,The runway of a plane is for the plane to land to bound civilians in their city,1.0,Plane is not bound to a city.,City is not a place where a plane can be found.
3333,475ea87c5ffc1162ba7bc471337355a7,"Mary offered to let James sleep on her hide sofa bed, but he thought it was uncomfortable.  Where might he have decided to stay?",couch,Couch is a furniture and not a place to stay.,0.0,Couch is not a place where James can sleep.,One does not stay in a couch.
9880,ddd867663ebf4ed94d6844b6d1699c95,"The archaeologist was seeing artifacts that he knew were fake, how did he feel?",painful memories,There are no painful memories if there are any fake artifacts.,0.0,Painful memories is not a feeling.,A person who is in fear of being embarrassed is called a bad person
722,1099af64fb5b8156c7eab02e80879757,If you were to make a new copy an original sculpture what have you made?,derivative,Derivative is not the exact copy,0.0,If you were to make a new copy an original sculpture you have made derivative.,The source of the musical instruments is the musical instrument.
9980,e11a98141cb4f67634d738e2652e819c,"When helping soldiers in the middle of fighting, where do medics practice practice their craft?",war,War is the term given to any big fight between people,0.0,Medics practice their craft in a war,War is a physical activity
11035,fa6a94ba5a10ee5be182a1c6ae6ce0ec,"If I was a christian in American in the 1700s, what did I do to Britain?",stumble,Stumbling does not refer to revolt,0.0,Christian people were not found stumbling in America,A person who is not a person of America can be stuck in America.
2603,3a9735be7f530132ed078bab48312c01,What part of a an area would a disco be found in?,hotel,"Hotel is an establishment providing accommodation, meals and other services for travelers and tourists. Hotel is not the part of an area rather it is an establishment providing accommodation, meals and other services.",0.0,Hotel is not part of an area.,Hotel is not a part of area.
9141,ccfa4718039dde826932195871a9b1b6,Where would you find a window in a house?,wall,"In a house, you can find a window in the wall.",1.0,Window in house can be seen in a wall.,Wall is not a place to find a window.
4714,66f18f4cfe1a59cd9441854d85836b1f,"Billy likes eating breakfast in bed, but he doesn't do it often.  He likes his clean sheets too much. Why doesn't he eat breakfast in bed that often?",indigestion,Eating in bed doesn't cause indigestion always,0.0,indigestion doesn't happen often as you eat food in bed.,A person cannot eat breakfast in bed that sometimes is very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very
3198,4595eae0857e01310adf19cbc138ea7c,When would you be able to see your reflection in a piece of wood?,burned,Reflection cant be seen if wood is burned.,0.0,"When you are in a burning state, you cannot see your reflection.","If one is able to see their sunlight in the wood, they would be able to see it in the air."
8206,b92f786638796fc028947ac0e9a44fef,Where is the large area location of the empire state building?,the city,the city is not a particular place,0.0,The large area location of empire state building is at the city.,The large area of the country building is in the city.
2193,31f6e5d34aec1c66c0fcf15350da8b7c,"There is a hard substance that must take on different forms, what are these forms?",chipped,Chipped is not the hard substance that must take on different forms.,0.0,Chipped is not a correct option.,People usually do not take a hard position on chelling.
300,06942d2b0f316cad525cc7410482b9c7,Driving a car along a scenic highway can have what calming affect?,boredom,boredom is not calming effect.,0.0,Boredom is a feeling,You dont get boredom by driving a car along a highway.
9130,cca4399bd5d12cb5055064045a3c357c,"When old conservative people observe a changing society, what do the experience?",acceptance,Acceptance is not an emotion,0.0,Acceptance is not related to changing society,The experience of dying is a feeling
2504,37eb54ff6dcbbdb70d12b7e5a1dab9e3,"Miranda wasn't sure about what she was doing, she just knew that she couldn't stop moving her smelly feet. This was a problem, because she was told to do what?",shoes,Shoes is not an action that a person can be told to do.,0.0,Shoes is not a correct option.,"She was not sure about shoes, but was just knew that she couldn't stop moving her sweet feet."
1170,19e1b7335bf4bd8f024e5b9338f9e990,"Sean was an honest person, but his married June, who wasn't honest at all. In fact, who was very what?",untruthful,Untruthful means something that is false or incorrect and is not related to dishonesty.,0.0,Untruthful means someone who does not know the truth,A person who is very annoyed and not guilty is called a being who is very foolish.
3370,479661c7b180119ddab744400f57969c,What could happen after sitting down for a long period of time?,fall asleep,"When someone continuously sit, he may fall asleep.",1.0,A person might not fall asleep after sitting for long.,Falling asleep is not a correct option.
6820,998381f854f51da2a6ccde45909e5168,Obstructing justice is sometimes an excuse used for police brutality which causes what in people?,riot,Attack is not a cause of police bruatlity,0.0,Riot is a violent disturbance of peace.,A person is not said to be guilty of murder when he has been embarrassed by his own crime.
4472,61811610cbcc8abbb830ce9bf3efb5a0,Where would I go to see the most brands of oboe?,orchestra,Orchestra is a group of musicians,0.0,Orchestra is not a place.,"Orchestra is a group of musicians, typically sitting at desks."
2667,3c2ebcca30e25594ad7a3d7653fa3cbb,Finding information requires what other than research materials?,time,Person requires research material to find some information,1.0,Time is not related to finding information.,You can find information by doing things in the work of a person.
3161,44e4507d707ff2b1fb01d8defb43157e,"People wanted to get to their destination quickly, what did they invent?",confession,Confession is not a mode of transportation,0.0,Confession is a way of telling someone about something.,People want to get to their source of exchange and get to their source of exchange.
8072,b59a6a1f80d3dae0223334d7251552f4,"He was selling all his collector items even the rare plate, he had bought a lot at the what for the weekend?",flea market,A flea market is a street market that sells secong hand goods,1.0,Flea market is a market where flea market sells items,Flea market is not a place where a lot of goods are sold.
2743,3d54b59e14cf3785ca2f43a8cb50792d,What might happen to a person after falling?,feel embarrassed,"When people fall, they usually feel ashamed",1.0,Feeling embarrassed is not related to falling,Feeling excited is not the result of falling.
9669,d95c96fa23805fad7850acbc23dc5faf,If union workers go off strike it means management did what?,get back to work,Getting back to work will not make a strike go off.,0.0,Unions are not part of management,The union of a person is called a union
6871,9a544e9f4847c41a15fdf47ae7b98d8a,James is carrying a duffel bag with him because he doesn't have a vehicle of his own and needs a bag to carry his things in while he uses what?,locker room,Locker room doesn't require carrying of duffel bag.,0.0,Duffel bag is not carried in locker room.,A refrigerator is a storage space
7127,a0486f84fb6b8fe7ce7f7fde2ff3f10b,"John didn't like skating much, but he liked it more than his other options.  The doctor said that he needed to take better care of himself, and skating was an activity that did what to him?",move fast,The doctor said that he needed to take better care of himself by not moving fast.,0.0,Moving fast is not related to skating,He might not move fast while skating.
3906,55759325326867c75abab954aa867184,"Unlike young people, older people can do what?",become hysterical,Becoming hysterical is not restricted to old people only,0.0,Becoming hysterical is not related to being young,People who are not young can become excited by doing things
9029,cae61908c731d4a20889e04c3e784ebe,Where is a business restaurant likely to be located?,mall,A business restaurant cant be located in mall.,0.0,Mall is a large enclosed shopping area with a large number of shops.,"Mall is a place to keep the food, either fresh or preserved."
9117,cc8eac9956f645533b8d7b99702e3507,"The man often made smart remarks, like that any restaurant is a mexican restaurant where?",mexico,Mexican restuarants are found in mexico,1.0,Mexico is a country,The man might not make intelligent dancing people like to dance.
3827,533351d001f2efe04f3cfe5993480842,"Humans tend to be born two ways, these two ways are what?",very adaptable,Very adaptable is not relevant and the two ways that humans are born.,0.0,"Humans tend to be born two ways, these two ways are very adaptable.",Humans are not called as different types of animals
6614,960bee876bc9f9d20e17b1b4cc5c0c3a,The teacher didn't just want the answer and work shown but also for the students to what?,include examples,Teacher want students to include examples.,1.0,Include examples is not an activity.,Teacher dont have the answer for students to be shown but also for the students to be given an idea of the answer.
7374,a5e207803684eea8a43ca6670c50b354,"Although the sun did rise, what did the pessimist warn everyone it would do?",go down,Going down is the opposite of rise.,1.0,Going down is not a warning,The sun may or may not go down.
1483,225287e06c993feee34e0f06b25f6ba8,What are you getting from you boss at the end of the week?,money,People work to get paid.,1.0,Money is not what you get from boss at the end of the week.,Money is not a thing that you can get from you boss.
3771,52438f1856d4fd043fce43d28ac073bc,Janet likes dancing.   The swaying and the music gives her a feeling of what?,fatigue,A person might not feel fatigue if he likes dancing.,0.0,Dancing can give fatigue.,Exhaustion is not a feeling.
1156,19629ab397ea8f1bdc46629668c62af2,What is the opposite of what will happen if you're lying constantly?,good things,The end result of lying is bad things and problems,1.0,Good things is not something that can happen if you're lying constantly.,Good things are not the opposite of being lying.
3970,57135cf3b579a646ba0238178cfda2c9,"If a city has a courthouse, what is it considered a government seat of?",germany,Germany is not the administrative division of a state,0.0,Germany is a country,The city has a courtyard and the offices of a government place are not in a gwasher
