,groups,questions,options,gold explanations,labels,ST explanation,MT explanations
11053,fa93aa6136d2592a0dba24e72cc78f20,What would you do if you have curiosity about something but cannot leave your house?,see exhibits,See exhibits refers to something presented formally and in a public setting. Exhibit is a public display in an art gallery which is not in your house and you cannot leave your house to see exhibits.,0.0,See exhibits is not related to curiosity,A person cannot see exhibits if he has curiosity about something.
9121,cc9d0e8448100b6f2f0a51a5dd61f79e,A lonely and mentally disturbed person may begin doing what for conversation?,continue learning,Mentally disturbed people usually do not continue to keep learning to have a conversation,0.0,One does not continue learning for conversation.,People generally do not do communication for learning
2295,342070674554787b549b54d2384f349d,"A person wanted a seafood dinner, so what did he decide to do?",cross street,Cross street is not helpful in getting seafood dinner,0.0,Crossing street is not a type of activity,A person can cross street to eat the food.
3223,45f0c751b90321956f1f1fb67f33f5c4,How can one's views change after learning about science?,appreciation of nature,"Appreciation of nature is the act of recognising or understanding that nature is valuable, important or as described. Appreciation of nature is the act of recognising that nature is valuable while learning about science is all about greater knowledge and not appreciation.",0.0,One can’t change his views after learning about science.,A person can change his ideas by learning about science.
8748,c4cfe526a0ca17c96bafdc881170aaa5,Where do you hang a picture?,table,Table is not a place to hang things,0.0,"Table is a piece of furniture with a flat top and one or more legs, providing a level surface for eating, writing, or working at.",Table is not a place to keep pictures.
3769,52438f1856d4fd043fce43d28ac073bc,Janet likes dancing.   The swaying and the music gives her a feeling of what?,euphoria,Euphoria is a feeling.,1.0,dancing doesnt give euphoria.,One can feel fatigue and happiness from dancing.
6476,92869fc0be5dc45f407700692ffd80a0,What is used to grind wheat for bread?,cereal packets,Cereal packets dont grind wheaat for bread.,0.0,Cereal packet is not used to grind wheat for bread.,Canned food are not used to break the food
5602,7e280730f62433d1c579ed7bf333a65e,"The old lady wanted to purchase a can of paint, the helpful employee got it for her off the what?",paintbrush,Paintbrush is not a place from where paint is taken,0.0,Paintbrush is a tool used to paint.,"The old person wanted to buy a can of wood, the teacher got it for her off the one with a can of paint and not a shop."
4717,66f18f4cfe1a59cd9441854d85836b1f,"Billy likes eating breakfast in bed, but he doesn't do it often.  He likes his clean sheets too much. Why doesn't he eat breakfast in bed that often?",feel guilty,eating in bed doesn't make you guilty.,0.0,feeling guilty is not related to eating in bed.,People feel guilty when they eat in bed.
8554,c09424548bc06d49de6cf61cba199527,Why is a person likely to stop eating hamburger and save the rest for later?,death,Death doesn't allow person to save rest of the food for later.,0.0,People usually eat meat when they die,death is not the reason to stop eating hamburger.
133,03f1de3e968afc8121dd0f7429ecfa99,"Sean was a native English speaker, a fact that he found helpful.  Ludwig didn't speak the language well because he was what?",alien,A human being is not an alien.,0.0,Alien is not a person.,A person cannot speak the language well if he is an island.
10943,f7a4e202e5d1b08c28e7e7f536243bdc,What is the best way to understand a theory better?,knowledge of,A theory cannot be understand only by knowledge of it.,0.0,"Knowledge of is to know the meaning of words or a written or printed work, especially one in a form or arrangement that is understood by others.",Learning of is not the best way to understand a class of facts.
5033,706e99d5eb315c08e1b11c3161cddf4d,What do people who want to unwind by listening to music find music to be?,pleasurable,Pleasure is feeling one gets after relaxation,0.0,Pleasurable is not related to music,People who want to listen to music need to be active
2091,2f5931a4a3dceed0d8a04d2de0c14cab,Where might a person play an acoustic guitar at a birthday party?,music shop,Birthday party is not celebrated at music shop.,0.0,People usually do not play acoustic guitar at a music shop,Music shop is a place where people use musical instruments
9625,d748cb65a5ec560c9c04034483e16fa0,"The man loved all sorts of puzzles, he would do crossword puzzle every morning to be what?",you're bored,You’re bored means you feel tired and impatient because you have lost interest in something or because you have nothing to do. The man loved all sorts of puzzles means he wasn’t feeling bored.,0.0,Puzzles are not done to be you're bored.,People do not like to be bored
9367,d146b38fdeda4ed71ffe8bb1ef8013a6,Where would you find water that is not visible?,crushed ice,Crushed ice is not a place where water cant be seen.,0.0,Water that is not visible is usually crushed ice.,Water cant be found in a water that is not seen.
6422,916d2ab5cceee898d692f992ee9c1faf,"Though a bald eagle is synonymous with the USA, they can be found in what two word province too?",rocky mountains,Rocky mountains is not a province.,0.0,Rocky mountains are not a two word province.,Water has a lot of water and is not a state
9602,d714e198811f6d62e7633402897edc3b,What do customers do to a waiter after the waiter serves customers?,get paid,Customer dont get paid at end.,0.0,Customers dont get paid after the waiter serves customers.,People get paid by the waiter.
10971,f8844f0c80089473b24e6772d556f38c,James was hit on the head and suffered a concussion.  He found himself losing consciousness at annoying times.  He also suffered from something else.  What was it?,coma,James is alive hence he is not dead,0.0,Coma is a state of deep unconsciousness,A person cannot lose brain after a headache
5434,79c8264cb73701dbac78c067a21dafb6,What is the legal consequence of killing likely to be?,dies,Dies mean any living thing that stops living. Dies is not the legal consequences of killing.,0.0,The legal consequence of killing likely to be dies.,The action of killing is likely to be death.
6680,9765356cd545c84e9131250d0c201c81,"What chore might a child have to do after breakfast, before getting on the bus?",ask questions,"After breakfast, a child might not ask questions.",0.0,Questioning is an activity,Children generally do not want to wait for a lot of questions
627,0f2377604e628c55ba588366139396b9,What animal has quills all over it?,calligraphy,Calligraphy dont suits in this sentence.,0.0,Calligraphy is not an animal,calligies have different types of plants and animals
10340,e98031901c815e55040d9fe28c4d9387,Where would a cat snuggle up with their human?,floor,Floor does not make for a relaxed sitting place,0.0,Cats can sleep in the floor,A cat might not sleep in the floor.
1650,25b560ef56ab4f02344527a935e975e0,What helps someone be a good teacher?,teaching to the test,Teaching to test is not a thing .,0.0,Teaching to the test is a good teacher.,Teacher is a person who is taught the test.
9729,dada8c1281ff94c1407421adbefd3492,"The referee blew his whistle and recited a rule after a play, when did he do this?",everything,everything is not a place or game where referee is there.,0.0,Referee doesn't recuse things.,One does not play with everything
6777,98ac4bfbeea35ce9af7820d3d747ebda,If song were to touch your heart it would do it through what?,sniff,You cannot sniff the songs.,0.0,sniff is not related to heart,Laughter can be heard through the heart
9360,d101cc3b29f65e9a53d671e9580e3203,What can happen as a result of a business spending money and having to make a declaration?,poverty,Poverty is not an appropriate option.,0.0,Poverty is not related to having to make a declaration,People don't have to make a desire to get into a person's own house to get into the house.
3645,4e0a9bf3d6d33218c6d1b939dc52cc62,What might not returning to work cause?,stress,Stress may cause a person not to be returning to work.,1.0,Stress is a negative thing that happens when you return to work.,Stress is not the result of being in a particular place.
6586,94b0cf32b9033f07d2e5bcf5d857a5e5,How might others describe someone who goes around killing people?,hunter,Hunter is a person or animal that hunts. He is a killer and not hunter.,0.0,People usually do not describe hunter when they go around killing people,A person who goes around killing people is called a person who lives in the world.
3854,544897f4978fb37ab58cba16148edaf1,"The moss was slippery because of constant moisture, what was nearby?",ground,ground is not full of mositure,0.0,Ground is a solid surface covered with thick vegetation.,The dust and water in the ground is not there in the ground.
4414,608074f26f5466841305f20600831934,"Everyone was at the finals for a reason, they were all what competition?",participants,Participants is not a reason to be at finals.,0.0,Competition is a type of competition,"When people are at the seats of the competition, they are not in the stage for a reason."
6860,9a356ff463c042d04ba45bfd627bac20,Where is known to be a wealth of information?,library,Library is known to be a wealth of information as they have collections pertaining to all major subjects or fields.,1.0,"Library is a building or room containing collections of books, periodicals and sometimes films and recorded music for use or borrowing by the public or the members of an institution. Library is a building and not a wealth of information.",Library is a place where people read and read.
9318,cff3603b4f79703ec184e0500972aad9,Where can a person buy clothing and appliances?,department store,clothing and appliances are items from different category and brands,1.0,Department store is a retail establishment that primarily sells consumer goods and services.,Department store is a place to buy things.
5493,7b8624add8c1face424782586cb4eee9,"Sam tried to go to sleep, but he couldn't.  He suffered from what?",bed,bed is not a suffering,0.0,Bed is not a correct option.,A person cant go to sleep if he doesn't have bed.
4056,5958ac39cd56fbbb6edb1fbd968d187e,Where do you keep a teakettle?,countertop,Countertop isnt a place to keep a teakettle.,0.0,Countertop is a place where teakettle can be kept.,A teakettle is not kept in a train.
2817,3ed6391c539e6daa5b5fdb1b6d5d8ace,What does every person want?,life partner,Such a person is called a life partner,1.0,Life partner is not a thing,People do not want life partner when they have a lot of money
9040,cb35193dad6b84474a50f63572abf91b,Where is known for a multitude of wedding chapels?,city,Every city is not known for wedding chaels,0.0,City is a large city and not a place to have a multitude of wedding chapels.,City is not a place
4638,65435b996ce9d1685bebb74b49c1ba7f,Blue read material outside of his comfort zone because he wanted to gain what?,tired eyes,Gaining tired eyes is no logic to read new material,0.0,Blue read material outside of his comfort zone because he wanted to gain tired eyes.,A person who is not able to get tired of his relaxation is called tired eyes.
10151,e4e514e0035481851c82463973f38247,If someone comes in the room while you're cooking what are they hoping to do?,cooked food,They don't come with a hope to cook food.,0.0,Cooked food is not done while cooking.,People do not get cooked food while eating
3162,44e4507d707ff2b1fb01d8defb43157e,"People wanted to get to their destination quickly, what did they invent?",toilets,Toilets do not help people in fast transportation,0.0,toilets are not related to getting to destination quickly,"People want to get to their place quickly, they did build a toilet."
2037,2d8356b68ba4aa9d5e962c403a65563b,"The peanuts were being sold at stalls by the ferris wheel, so where were they being sold?",jar,Jar is a place to sell peanuts,0.0,Ferris wheel sells peanuts.,Jar is not a place to store things.
3850,53ba19ad4b8e6bfad136f8efef1b3dd5,What do you call a metal that is not cheap?,precious,Precious metal has high economic value,1.0,A metal that is not cheap is precious.,The metal is not expensive
3663,4f23829b96b38b5633ecc3325281726d,John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?,sandplain,One cannot ride on a sandplain,0.0,Sandplain dont contains any ocean.,Blowfishes are not found on beach
4437,60cc899ed3644ec0a792141f530a3ac2_1,"The house wasn't connected to anything but rather was randomly plopped down in the woods, what did it need to have visitors?",city,House needs city to have visitors is not true as it is already in woods.,0.0,City is not a place where a house can be plopped down.,City is not a place where a house can be bought
8248,b9d9d5dde90821e21b97f13e7fb97e29,"He was a very sharp engineer, but when it came to the details his calculations could were often what?",ocean,Ocean is not an adjective to define calculations.,0.0,Ocean is not related to calculations,Ocean is not the main position of an number of things.
9352,d060ab71d0efff3cab5960089a6bb3a2,"The coach decided to make a lineup change, the team's effort was suffering from what?",paper money,Paper money does not refer to a state of not moving,0.0,Paper money is not a correct option.,The team's effort was suffering from paper money.
6046,881365a6dcfd27bf54d83f825da9adbf,Where can I store this clean fork if I am not presently using it?,in a box,"A box can be any kind of box, not necessarily a kitchen box.",0.0,Clean fork can be stored in a box.,In a box is not a place to store the dirty spoon.
3076,438943a97c68d85c9c54202c3af85f0b,One indicator of a mouse in your house is what?,cheese,Cheese is eaten by humans also,0.0,Cheese is a type of cheese,"In the house, a mouse can be found."
10387,eace9d9ad2ac0b97f7d6c25edbadc4d5,Washing clothes manually leads to what?,water and soap,Water and soap is not the result of washing clothes.,0.0,Water and soap is not caused by washing clothes manually.,Washing clothes is not related to water and soap.
6137,8aa236cf3fad03ca30d16eab9dbe5552,There was a cloud or two out but overall it was very what?,bringing rain,could or two can't bring rain,0.0,Bringing rain is not a cloud or two out.,Rain is not a correct option.
5124,721e3fc1f30f47b2065f0d12d3bc39cd,"If people are at war with one another, what might they do as a consequence?",talk to each other,Opposing parties do not talk to eachother in war,0.0,Talking to eachother does not mean to fight with each other,People do not talk to eachother while war is in which one another is not a result
7836,b097e008d64dac93c80ae573c0b76437,What leads a company to get in trouble?,liquidated,A liquidated company’s assets are converted to cash and it does not lead to trouble.,0.0,Liquidated is not related to getting in trouble,You don't get in trouble by being alive.
10822,f4da901816f555d8a2c03c58b7851fc0,Where can I put a coin to stop my car from being towed?,piggy bank,Piggy bank is used by kids to develop saving habits which does not safeguard car from being towed.,0.0,Piggy bank is not a place to put a coin,A person can put a coin in a cowgy bank to stop his car from being washed from the water.
6863,9a3af268b5a442cbbdb121bad90b3a7b,Billy hated watchign the turtle move.  He couldn't stand the silly parts.  He was annoyed by all of the what?,relaxation,An annoyed person can never get relaxation.,0.0,Relaxation is not a correct option.,Relaxation is not related to watching a snake move
5375,7834e94273af81773725eaf939410f98,A beaver builds structures to block what sort of feature?,books,Books won’t be blocked by damns of beavers.,0.0,Book is not a kind of feature.,Books are not kind of feature.
1109,187ced3bfbd947460be223da68c7fe59,Where did the two best friends end up having a slumber party?,friend's house,"A sleepover, or a slumber party, is generally held by children or teenagers.",1.0,Friend's house is not a place where two friends can end up having a slumber party.,Friend's house is not a place where one can have a sloping party.
4763,689cbe9e5cdb27a6eb698c581c16a061,"The laser light hurt his eyes, how would he describe it?",cold,"Cold means relatively low temperature, especially when compared with the human body. The laser light was hurting his eyes means it wasn’t cool for him.",0.0,"A laser light hurts eyes, it would describe it as cold.",A person cant be cold.
4561,63cf1adb5fe302b9867ead8bc8103d0b,Where would you go if you wanted to have fun with a few people?,watching television,Watching television is not a place.,0.0,Watching television is not a place where one can have fun.,You would go to a television if you wanted to have fun with a lot of people.
5194,73d3614d5927a6a9613a9c1f0834fb0f,Wht causes something to not be holy/,halibut,Halibut is the common name for two flat fish. It’s considered as holy.,0.0,Halibut is not a holy thing.,A person cant be relief from being dry.
8417,bd3184ec00528e15a61b46aa9e085d90,What happens to the victim of someone committing a murder?,kill,The victim is killed and cannot kill.,0.0,Kill is to kill or capture someone.,A person who is not killing is called a person who is not killing.
9369,d146b38fdeda4ed71ffe8bb1ef8013a6,Where would you find water that is not visible?,tidal waves,Water can be seen in tidal waves.,0.0,Tidal waves are not visible in the water.,A water cant be found in water that is not seen.
701,107de8feb5b93c38fe9419448bc72544,Where would a rosebush be most likely to die due to lack of water?,california,Rosebushes dont survive without water.,1.0,California is not a place where a rosebush would be most likely to die.,California is a state and not a place where a rosebushes can be found.
1703,26679da8e6c999e87c89df12aa0335c7,"The gel container said to keep it cool, where should you put it?",bathroom,Bathroom is still in room temperature.,0.0,Bathroom is not a cool place.,Bathroom is a place where people drink alcohol.
3025,430df6756f3ae0e9d4b73e3f42ed0533,"Bobby had a toothache so he went to the closet dentist office, which was in a strange place.  Where might it be?",town,"Town is a built-up area with a name, defined boundaries and local government, that is larger than a village and generally smaller than a city. Town is not a dentist’s place near by and town is not a strange place.",0.0,Town is not a place where a dentist office can be located.,Town is not a place.
10686,f0d5ce7e8eeef04e84c9d6cfcd376515,"The invasive A.I. was designed to scan the crowd, where most saw a mass of humanity the evil machine could pick out each what?",individual,The invasive A.I. is designed to scan the crowd so scans each individual from the crowd which normal person cannot see with his eyes.,1.0,A.I. is not designed to scan the crowd to identify individual.,A.I. is a device that is used to examine the crowd.
7642,ac5dfb4237a5e23b97194178592b6e37,James used the oven  to cook the meat.  How might it cook the meat?,bake,Bake is term used for bakery items,0.0,Bake is to be done before cooking.,Food can be cooked by the oven.
2137,30b1763083bc544b82ceec87cf68705d,What do you need to do to get recognition at work?,attitude,Attitude does not get recognition at work.,0.0,Attitude is the state of being or showing an intense interest in something. Attitude is not what you need to do to get recognition at work.,You need to do something to get respect from someone.
4006,586999f3c10edcd2f33808b5cfa3118b,"A person wanted to see Prague, so what did he do?",go to sleep,One cannot see Prague by going to sleep,0.0,People usually do not sleep in order to see Prague,People usually go to sleep to sleep.
10662,f0afc712dea13f3acde9489717611268,What has a cash register with a limited items line?,shop,Shop does not have limited items lines,0.0,Shop is not a place where cash register can be found.,A shop is a place where goods are sold and not a place to keep things.
7789,afa2899cc21e204fa64e63e7839e8c1e,"The hikers stopped to have a drink, simply put they what?",refreshment,Hikers doesn't have refreshment when hiking.,0.0,Refreshment is not something that hikers drink.,A person cant have a drink in a pantry.
9423,d33087d0332553f3a9838b92ab2eee4d,"Sally had two dogs, so he put newspaper somewhere.  Where did he put it?",subway,Subway is not at home,0.0,Subway is not a place where newspaper can be put.,A subway is a vehicle used for transport and not for keeping dogs.
10355,e9b28c3ae23a8e7ce816ba3c304bf12f,"Sam reflected on his long life, which started in 1918.  How long has Sam lived?",end,End is not the measurement to show how long Sam lived.,0.0,End is not a time,An end is the end of a long life
6458,91ffbe8c9cbcaa04e4ed41ba2d8f998f,Where might a snake drop from?,tropical forest,Snake might not be dropprd from the tropical forest.,0.0,Tropical forest is not a place where a snake might drop.,Tropical forest is not a place.
2723,3d0f04bfe0fe331514ed27fe96fec532_1,"The mom told her son to stay in bed instead of going to school, what did she likely say afterwards?",drink water,The mom might not told her son to stay in bed and drink water instead of going to school.,0.0,Drink water is not a correct option.,A mother dont drink water when she told her kids to stay in bed.
7105,9f85f4ea762310960ddea19b06b2bd9d,What do people work on by exercising?,own home,One cannot work on own home by exercising,0.0,People work on by exercising at their own home by exercising.,People do not work on their own home by exercising
2532,388dada77986465f8e46410bd8a89d0e,John asked for a tissue holder because he had a cold.  Where might he be?,airplane,John asked for a tissue holder in an airplane because he had a cold.,1.0,John asked for a tissue holder because he had a cold. He might be in airplane.,Airplane is not a place where a cold person can be found.
7532,a924770a5436facb7d9796b03ac446d6,Alabama has to consider a hurricane once in awhile as it is one of the whats?,alabama,Alabama is what the question is about.,0.0,Alabama is a state and not a hurricane.,A city is a place
5792,82ff0c9bb324d0ef9fd8778000fd3d75,"The cow farm was free range, it provided all the quality meat to t he bay area of where?",slaughter house,Slaughterhouse is a place where animals are slaughtered for food. Slaughterhouse provides meat and don’t receive the meat stock.,0.0,Slaughterhouse is a place where animals are slaughtered.,There are no meat in a war room.
10706,f120510db56f949ca231d5376fff9591,What can be the consequence of having many drinks when celebrating?,getting drunk,Having many drinks can result in getting drunk,1.0,Celebrating can cause you to get drunk.,Getting drunk is not the result of having many drink.
8073,b59a6a1f80d3dae0223334d7251552f4,"He was selling all his collector items even the rare plate, he had bought a lot at the what for the weekend?",dishwasher,Dishwasher does not sell collector items,0.0,Dishwasher is not a place,Dishwasher is a type of dishwasher
6923,9b9de3797eeef42c5515ef667483e68b,James went to the best steakhouse outside of the South.  Where is James?,dairy farm,James is not in a dairy farm.,0.0,James was not going to the best steakhouse outside of the South.,James farm is a farm of meat and meat items.
1643,256b987164bad2f5d5ac23f57bc3bbbc,Where can chicken be kept fresh longer?,freezer,Freezer is cold on the inside,1.0,Freezer is used to freeze the food,The chicken are kept in a pantry.
9344,d01d9b7d306effa2a9ebf59fa464786d,Where would children go to learn?,disneyland,Disneyland is not a place to learn,0.0,Disneyland is not a place where children can go to learn,Disneyland is a place where children can learn
1682,26195d49c5d416da3b3e4688b8ad61e7,What is the object with a point used for mountain climbing?,arrowhead,Arrowhead is not used in mountain climbing,0.0,arrowhead is not a object with a point used for mountain climbing.,A person cant be an object with a point used for mountains.
3594,4c1d6efe4054ede86f1a991556d302d5,"You shouldn't consume toothpaste, despite that it goes in your what??",sink,Toothpaste dont go to sink.,0.0,Toothpaste can be consumed by mouth.,A person can drink water from a sink
3760,5223c6c3992135ae73071a2a6a3f7ba9,One way to resolve confusion here is to raise my hand. Where am I?,opera,Raising my hand in an opera or dramatic performance will not help me resolve any confusion.,0.0,Opera is a type of play,Opera is not a place
7670,acf6b667e9353b1743b7c4f60a6a9017,What do parents tell a child to do on the weekend?,row boat,Children do not row boat,0.0,Rowing boat is not related to weekend,A person cant be a person who is not going to the race boat.
1846,29092e867e11089f58c075cbc6bde5dd,"The entrance hall was grandiose and had royalty inside, where was the entrance hall?",outside,Outside is not a place to have entrance hall.,0.0,Outside is not a place.,"The entrance hall was a great U.S. country and has balds, trees and trees in the entrance hall."
1678,25fc767f5afe6aef29de4a523ba53225,What is a well known way for couples  of celebrating a marriage?,drink too much,Marriage is not celebrated by drinking too much,0.0,Drinking too much does not celebrate a marriage,Drinking too much is not a way for couples of watching a wedding.
3079,438943a97c68d85c9c54202c3af85f0b,One indicator of a mouse in your house is what?,department store,Department store is type of store and is not related to mouse,0.0,Department store is not a device,Department store is not a type of machine
10877,f62a688e7537940dc0b52e3151dcd4ad,Where would be an unusual place for a harmonica?,country band,Country band is musicians playing country music in which harmonica may be played.,0.0,Country band is not an unusual place for a harmonica.,country band is not a place where a musical instrument can be found.
617,0e518b8a5910510a204a745ef469bf1b,What is served with dinner at a french restaurant?,manhattan,Manhattan cannot be served.,0.0,Manhattan is a city and not a place to serve dinner.,People tend to eat in a manhattan when they are in the place of dinner.
1808,2817ff1ce63d7af68796194f29109836,One might procure magazines and other items here.,doctor,Doctors treat patients do not sell magazines,0.0,Doctor is not a place where one can purchase magazines,Doctor is not a place.
3679,4f378fd3df78ddd06f1ebe073f26bf44,What do you read to help with at night?,having fun,You cant have fun while reading at night.,0.0,Having fun is not helpful at night,Having fun is not related to getting tired
7674,acf6b667e9353b1743b7c4f60a6a9017,What do parents tell a child to do on the weekend?,go out to play,Going out to play is an outdoor activity,1.0,Going out to play is not a correct option.,Going out to play is not related to getting any things.
1714,26825338de1b771474e97b16cc28c421,What would you do if you have excitement and do not want to stay in your house?,dance,"If you do not want to stay in house, you might not dance.",0.0,Dance is done in house.,People do not want to stay in their house
1670,25d9bf22ea1670e75373d8f32171b5ed,"The lady was eating less sweets and snacks, this did what to her weight?",will be fatty,Low calorie food cannot make you fatty.,0.0,Lady will be fat if she eats less sweets and snacks.,She cannot be fat
5171,732f3bad358e713fbbe6a23a242f71ad,"When you want to see a picture frequently, where might you put it on your computer?",art show,An art show is not something one can find on the computer,0.0,Art show is not a place where you can put pictures frequently.,Art show is not a place.
9169,cd7439b24b8780701f54303183a58396_1,"If they were celebrating the occasion, how could the occasion be described?",drinking,Drinking is not a reason behind an occasion,0.0,Celebration is a celebration of a special occasion,Drinking is not related to the event.
1142,1912cc3ef40e13763d0375c531d2f1c0_1,"People always talked childlike to him, even though his disability was physical and didn't affect his what?",brain,Brain is one of the largest and most complex organs in the human body. The human brain is the central organ of the human nervous system and with the spinal cord makes up the central nervous system. People always talked childlike was due to his physical disability and not the disability of brain.,0.0,Disability doesn't affect brain.,"People always talk child like him, even though his disability was physical and didn't cause his brain to be physical."
2159,3117b6b6df2744ed619676343c371a3e,Where can you find gamblers who watch four legged animals?,enjoy horse races,Enjoy horse races is not a place.,0.0,Four legged animals is not a place.,One can enjoy horse race in the place of a horse.
8208,b92f786638796fc028947ac0e9a44fef,Where is the large area location of the empire state building?,new york city,empire state building is located in new york city,1.0,New york city is not a large area of the empire state building.,New york city is a large area of city
